moeCode,schoolName,campusName,campusAddress,province,city,district,lat,lng,undergraduateScope,freshmanOnly,mainCampusType,nearestMetroStation,metroDistanceKm,sourceTitle,sourceUrl,sourceDate,confidence,notes
4142012952,武汉航海职业技术学院,主校区,湖北省武汉市武昌区喻家湖148号,湖北,武汉,武昌区,30.579513,114.321664,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 1.21 km。
4142012977,武汉铁路职业技术学院,主校区,湖北省武汉市江夏区藏龙大道1号,湖北,武汉,武汉市江夏区,30.433785,114.404216,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142012978,武汉软件工程职业学院,主校区,湖北省武汉市东湖新技术开发区光谷大道117号,湖北,武汉,江夏区,30.447456,114.421552,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 1.22 km。
4142012979,湖北三峡职业技术学院,主校区,湖北省宜昌市体育场路31号,湖北,宜昌,西陵区,30.700036,111.283472,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 3.45 km。
4142012980,随州职业技术学院,主校区,湖北省随州市迎宾大道38号,湖北,随州,曾都区,31.671013,113.36008,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 1.28 km。
4142012981,武汉电力职业技术学院,主校区,湖北省武汉市洪山区珞喻路189号,湖北,武汉,武汉市洪山区,30.527096,114.360409,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142012983,湖北城市建设职业技术学院,主校区,湖北省武汉市东湖高新技术开发区藏龙岛科技园区藏龙大道28号,湖北,武汉,江夏区,30.404315,114.431315,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 1.22 km。
4142012984,武汉警官职业学院,主校区,湖北省武汉市东西湖区东吴大道1206号,湖北,武汉,武汉市东西湖区,30.594376,114.198429,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142012985,湖北生物科技职业学院,主校区,湖北省武汉市洪山区狮子山野芷湖一号,湖北,武汉,武汉市洪山区,30.463484,114.338416,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142012986,湖北开放职业学院,主校区,湖北省武汉市洪山区民族大道56号,湖北,武汉,武汉市洪山区,30.64679,114.397141,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142012987,武汉科技职业学院,主校区,湖北省武汉市武昌区余家头铁机村特2号,湖北,武汉,武汉市武昌区,30.60482,114.356615,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142012988,武汉外语外事职业学院,红安校区,湖北省黄冈市红安县觅儿镇金山大道18号,湖北,武汉,黄冈市红安县,,,unknown,unknown,,,,DaoSword China-Education-Data,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,此校区由 DaoSword 宽表中的标注校址补入；未在 geocoder 主结果中出现，建议后续以学校校区介绍页复核。
4142012988,武汉外语外事职业学院,落雁岛校区,湖北省武汉市东湖生态旅游风景管理区黄家大湾1号,湖北,武汉,生态旅游风景管理区,,,unknown,unknown,,,,DaoSword China-Education-Data,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,此校区由 DaoSword 宽表中的标注校址补入；未在 geocoder 主结果中出现，建议后续以学校校区介绍页复核。
4142012988,武汉外语外事职业学院,主校区,湖北省武汉市江夏区藏龙岛科技园栗庙路6号,湖北,武汉,武汉市江夏区,30.586867,114.421422,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,校区地址与 DaoSword 宽表中的标注校区名一致。
4142012989,武汉信息传播职业技术学院,主校区,湖北省武汉市光谷东湖高新技术开发区庙山科技园,湖北,武汉,东湖高新技术开发区,30.405996,114.368548,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142012990,武昌职业学院,主校区,湖北省武汉市江夏经济开发区藏龙岛办事处中洲大道98号,湖北,武汉,江夏经济开发区,30.556204,114.310543,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142012991,武汉商贸职业学院,红安校区,湖北省红安经济开发区金山大道18号,湖北,黄冈,红安县,31.081163,114.58308,unknown,unknown,,,,DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,此校区由 DaoSword 宽表中的标注校址补入；未在 geocoder 主结果中出现，建议后续以学校校区介绍页复核。
4142012991,武汉商贸职业学院,武汉校区,武汉市东湖新技术开发区光谷二路225号,湖北,武汉,东湖新技术开发区,,,unknown,unknown,,,,DaoSword China-Education-Data,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,此校区由 DaoSword 宽表中的标注校址补入；未在 geocoder 主结果中出现，建议后续以学校校区介绍页复核。
4142013188,武汉晴川学院,主校区,湖北省武汉市东湖高新技术开发区中华科技产业园玉屏大道9号,湖北,武汉,东湖高新技术开发区,30.562934,114.238892,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142013234,湖北大学知行学院,主校区,湖北省武汉市江岸区谌家矶街兴盛大道特1号,湖北,武汉,江岸区,30.691375,114.367385,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 1.23 km。
4142013235,武汉城市学院,红安校区,湖北省黄冈市红安县觅儿镇金山大道18号,湖北,武汉,黄冈市红安县,,,unknown,unknown,,,,DaoSword China-Education-Data,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,此校区由 DaoSword 宽表中的标注校址补入；未在 geocoder 主结果中出现，建议后续以学校校区介绍页复核。
4142013235,武汉城市学院,主校区,湖北省武汉市东湖生态旅游风景管理区黄家大湾1号,湖北,武汉,生态旅游风景管理区,30.588757,114.421892,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,校区地址与 DaoSword 宽表中的标注校区名一致。
4142013236,三峡大学科技学院,主校区,湖北省宜昌市大学路18号,湖北,宜昌,,30.725757,111.314052,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142013237,武汉文理学院,主校区,湖北省武汉市黄陂区武湖街胜海大道特一号,湖北,武汉,武汉市黄陂区,30.73592,114.410896,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142013238,湖北工业大学工程技术学院,主校区,湖北省武汉市洪山区狮子山街南李路28-1号,湖北,武汉,武汉市洪山区,30.480785,114.301961,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142013239,武汉工程大学邮电与信息工程学院,主校区,湖北省武汉市虎泉街366号,湖北,武汉,,30.519672,114.386396,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142013240,武汉纺织大学外经贸学院,主校区,湖北省武汉市江夏区藏龙岛科技园栗庙路19号,湖北,武汉,武汉市江夏区,30.38728,114.411164,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142013241,武昌工学院,主校区,湖北省武汉市白沙洲大道110号,湖北,武汉,,30.556204,114.310543,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142013242,武汉工商学院,主校区,湖北省武汉市洪山区黄家湖西路3号（黄家湖大学城）,湖北,武汉,武汉市洪山区,30.462621,114.27136,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142013245,荆州学院,主校区,湖北省荆州市荆州区太湖港管理区清刘路,湖北,荆州,荆州市荆州区,,,unknown,unknown,,,,DaoSword China-Education-Data,https://github.com/DaoSword/China-Education-Data,2026-04-21,low,当前为学校级校址占位；需要后续 deep research 继续补本科生具体校区、是否大一分校和地铁距离。
4142013246,长江大学文理学院,主校区,湖北省荆州市郢都路27号,湖北,荆州,荆州区,30.351771,112.180854,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data + ZsTs119/pg7go Baidu POI 数据集,https://github.com/Naptie/cn-university-geocoder,2026-04-21,high,百度 POI 精确匹配，坐标偏差约 1.24 km。
4142013247,湖北商贸学院,主校区,湖北省武汉市洪山区雄楚大道632号（地铁2号线杨家湾站D出口）,湖北,武汉,武汉市洪山区,30.502913,114.371436,unknown,unknown,,,,DaoSword China-Education-Data + GaoHR 全国大学基本信息,https://github.com/DaoSword/China-Education-Data,2026-04-21,medium,已补 GaoHR 2021 校级坐标；当前为学校级校址占位；需要后续 deep research 继续补本科生具体校区、是否大一分校和地铁距离。
4142013248,湖北汽车工业学院科技学院,主校区,湖北省十堰市张湾区车城西路167号,湖北,十堰,十堰市张湾区,32.587496,110.817206,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142013249,湖北医药学院药护学院,主校区,湖北省十堰市人民南路30号,湖北,十堰,,32.624914,110.776997,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142013250,湖北恩施学院,主校区,湖北省恩施市龙洞河路,湖北,恩施土家族苗族自治州,,30.294452,109.507602,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142013251,湖北经济学院法商学院,主校区,湖北省武汉市江夏区藏龙岛开发区杨桥湖大道8号,湖北,武汉,武汉市江夏区,30.414914,114.427106,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142013253,武汉体育学院体育科技学院,主校区,湖北省武汉市武昌珞瑜路461号,湖北,武汉,,30.399579,114.42779,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
4142013256,湖北师范大学文理学院,主校区,湖北省黄石市经济技术开发区金山大道东666号,湖北,黄石,经济技术开发区,30.153542,115.115445,unknown,unknown,,,,Naptie cn-university-geocoder + DaoSword China-Education-Data,https://github.com/Naptie/cn-university-geocoder,2026-04-21,medium,辅源：https://github.com/jtchen2k/hcu、https://daxue.cgsop.com/ 可用于后续人工校验校区沿革与本科去向。
