moeCode,schoolName,website,admissionWebsite,sourceTitle,sourceUrl,sourceDate,confidence,notes
4134010357,安徽大学,https://www.ahu.edu.cn/,,学校官网,https://www.ahu.edu.cn/,2024,medium,
4132010300,南京信息工程大学,https://www.nuist.edu.cn/,,学校官网,https://www.nuist.edu.cn/,2024,medium,
4131010252,上海理工大学,https://www.usst.edu.cn/,,学校官网,https://www.usst.edu.cn/,2024,medium,
4144010564,华南农业大学,https://www.scau.edu.cn/,,学校官网,https://www.scau.edu.cn/,2024,medium,
4145010593,广西大学,https://www.gxu.edu.cn/,,学校官网,https://www.gxu.edu.cn/,2024,medium,
4132010293,南京邮电大学,https://www.njupt.edu.cn/,,学校官网,https://www.njupt.edu.cn/,2024,medium,
4113010216,燕山大学,https://www.ysu.edu.cn/,,学校官网,https://www.ysu.edu.cn/,2024,medium,
4141010475,河南大学,https://www.henu.edu.cn/,,学校官网,https://www.henu.edu.cn/,2024,medium,
4142010512,湖北大学,https://www.hubu.edu.cn/,,学校官网,https://www.hubu.edu.cn/,2024,medium,
4144011078,广州大学,http://www.gzhu.edu.cn/,,学校官网,http://www.gzhu.edu.cn/,2024,medium,
4137011065,青岛大学,https://www.qdu.edu.cn/,,学校官网,https://www.qdu.edu.cn/,2024,medium,
4143010530,湘潭大学,https://www.xtu.edu.cn/,,学校官网,https://www.xtu.edu.cn/,2024,medium,
4144011845,广东工业大学,https://www.gdut.edu.cn/,,学校官网,https://www.gdut.edu.cn/,2024,medium,
4133010345,浙江师范大学,https://www.zjnu.edu.cn/,,学校官网,https://www.zjnu.edu.cn/,2024,medium,
4121010151,大连海事大学,https://www.dlmu.edu.cn/,,学校官网,https://www.dlmu.edu.cn/,2024,medium,
4131010270,上海师范大学,https://www.shnu.edu.cn/,,学校官网,https://www.shnu.edu.cn/,2024,medium,
4133010336,杭州电子科技大学,https://www.hdu.edu.cn/,,学校官网,https://www.hdu.edu.cn/,2024,medium,
4142010488,武汉科技大学,https://www.wust.edu.cn/,,学校官网,https://www.wust.edu.cn/,2024,medium,
4132010298,南京林业大学,https://www.njfu.edu.cn/,,学校官网,https://www.njfu.edu.cn/,2024,medium,
4113010080,河北工业大学,https://www.hebut.edu.cn/,,学校官网,https://www.hebut.edu.cn/,2024,medium,
4137010445,山东师范大学,http://www.sdnu.edu.cn/,,学校官网,http://www.sdnu.edu.cn/,2024,medium,
4133010338,浙江理工大学,https://www.zstu.edu.cn/,,学校官网,https://www.zstu.edu.cn/,2024,medium,
4114010108,山西大学,https://www.sxu.edu.cn/,,学校官网,https://www.sxu.edu.cn/,2024,medium,
4114010112,太原理工大学,https://www.tyut.edu.cn/,,学校官网,https://www.tyut.edu.cn/,2024,medium,
4123010225,东北林业大学,https://www.nefu.edu.cn/,,学校官网,https://www.nefu.edu.cn/,2024,medium,
4113010075,河北大学,https://www.hbu.edu.cn/,,学校官网,https://www.hbu.edu.cn/,2024,medium,
4123010224,东北农业大学,http://www.neau.edu.cn/,,学校官网,http://www.neau.edu.cn/,2024,medium,
4136010414,江西师范大学,https://www.jxnu.edu.cn/,,学校官网,https://www.jxnu.edu.cn/,2024,medium,
4161010703,西安建筑科技大学,https://www.xauat.edu.cn/,,学校官网,https://www.xauat.edu.cn/,2024,medium,
4133010346,杭州师范大学,http://www.hznu.edu.cn/,,学校官网,http://www.hznu.edu.cn/,2024,medium,
4115010126,内蒙古大学,https://www.imu.edu.cn/,,学校官网,https://www.imu.edu.cn/,2024,medium,
4135010389,福建农林大学,https://www.fafu.edu.cn/,,学校官网,https://www.fafu.edu.cn/,2024,medium,
4132010320,江苏师范大学,http://www.jsnu.edu.cn/,,学校官网,http://www.jsnu.edu.cn/,2024,medium,
4161010700,西安理工大学,https://www.xaut.edu.cn/,,学校官网,https://www.xaut.edu.cn/,2024,medium,
4121010140,辽宁大学,http://www.lnu.edu.cn/,,学校官网,http://www.lnu.edu.cn/,2024,medium,
4111010016,北京建筑大学,https://www.bucea.edu.cn/,,学校官网,https://www.bucea.edu.cn/,2024,medium,
4134010370,安徽师范大学,https://www.ahnu.edu.cn/,,学校官网,https://www.ahnu.edu.cn/,2024,medium,
4141010476,河南师范大学,https://www.htu.edu.cn/,,学校官网,https://www.htu.edu.cn/,2024,medium,
4143010536,长沙理工大学,https://www.csust.edu.cn/,,学校官网,https://www.csust.edu.cn/,2024,medium,
4153010674,昆明理工大学,https://www.kmust.edu.cn/,,学校官网,https://www.kmust.edu.cn/,2024,medium,
4165010755,新疆大学,http://www.xju.edu.cn/,,学校官网,http://www.xju.edu.cn/,2024,medium,
4144010560,汕头大学,https://www.stu.edu.cn/,,学校官网,https://www.stu.edu.cn/,2024,medium,
4151010615,西南石油大学,https://www.swpu.edu.cn/,,学校官网,https://www.swpu.edu.cn/,2024,medium,
4137010424,山东科技大学,https://www.sdust.edu.cn/,,学校官网,https://www.sdust.edu.cn/,2024,medium,
4141010466,河南农业大学,http://www.henau.edu.cn/,,学校官网,http://www.henau.edu.cn/,2024,medium,
4152010657,贵州大学,http://www.gzu.edu.cn/,,学校官网,http://www.gzu.edu.cn/,2024,medium,
4135010385,华侨大学,https://www.hqu.edu.cn/,,学校官网,https://www.hqu.edu.cn/,2024,medium,
4113010094,河北师范大学,http://www.hebtu.edu.cn/,,学校官网,http://www.hebtu.edu.cn/,2024,medium,
4123010212,黑龙江大学,http://www.hlju.edu.cn/,,学校官网,http://www.hlju.edu.cn/,2024,medium,
4133010356,中国计量大学,https://www.cjlu.edu.cn/,,学校官网,https://www.cjlu.edu.cn/,2024,medium,
4161010708,陕西科技大学,https://www.sust.edu.cn/,,学校官网,https://www.sust.edu.cn/,2024,medium,
4121010157,沈阳农业大学,https://www.syau.edu.cn/,,学校官网,https://www.syau.edu.cn/,2024,medium,
4112010065,天津师范大学,http://www.tjnu.edu.cn/,,学校官网,http://www.tjnu.edu.cn/,2024,medium,
4142010500,湖北工业大学,https://www.hbut.edu.cn/,,学校官网,https://www.hbut.edu.cn/,2024,medium,
4146010589,海南大学,https://www.hainanu.edu.cn/,,学校官网,https://www.hainanu.edu.cn/,2024,medium,
4137010427,济南大学,https://www.ujn.edu.cn/,,学校官网,https://www.ujn.edu.cn/,2024,medium,
4137010434,山东农业大学,http://www.sdau.edu.cn/,,学校官网,http://www.sdau.edu.cn/,2024,medium,
4132010292,常州大学,https://cczu.edu.cn/,,学校官网,https://cczu.edu.cn/,2024,medium,
4133010351,温州大学,http://www.wzu.edu.cn/,,学校官网,http://www.wzu.edu.cn/,2024,medium,
4150010617,重庆邮电大学,https://www.cqupt.edu.cn/,,学校官网,https://www.cqupt.edu.cn/,2024,medium,
4137010431,齐鲁工业大学,https://www.qlu.edu.cn/,,学校官网,https://www.qlu.edu.cn/,2024,medium,
4137010446,曲阜师范大学,https://www.qfnu.edu.cn/,,学校官网,https://www.qfnu.edu.cn/,2024,medium,
4142010490,武汉工程大学,https://www.wit.edu.cn/,,学校官网,https://www.wit.edu.cn/,2024,medium,
4143010537,湖南农业大学,https://www.hunau.edu.cn/,,学校官网,https://www.hunau.edu.cn/,2024,medium,
4112010058,天津工业大学,https://www.tiangong.edu.cn/,,学校官网,https://www.tiangong.edu.cn/,2024,medium,
4134010364,安徽农业大学,https://www.ahau.edu.cn/,,学校官网,https://www.ahau.edu.cn/,2024,medium,
4132010289,江苏科技大学,http://www.just.edu.cn/,,学校官网,http://www.just.edu.cn/,2024,medium,
4133010341,浙江农林大学,https://www.zafu.edu.cn/,,学校官网,https://www.zafu.edu.cn/,2024,medium,
4111010009,北方工业大学,http://www.ncut.edu.cn/,,学校官网,http://www.ncut.edu.cn/,2024,medium,
4145010602,广西师范大学,https://www.gxnu.edu.cn/,,学校官网,https://www.gxnu.edu.cn/,2024,medium,
4122010193,吉林农业大学,https://www.jlau.edu.cn/,,学校官网,https://www.jlau.edu.cn/,2024,medium,
4137010426,青岛科技大学,https://www.qust.edu.cn/,,学校官网,https://www.qust.edu.cn/,2024,medium,
4151010626,四川农业大学,https://www.sicau.edu.cn/,,学校官网,https://www.sicau.edu.cn/,2024,medium,
4162010736,西北师范大学,https://www.nwnu.edu.cn/,,学校官网,https://www.nwnu.edu.cn/,2024,medium,
4132010304,南通大学,https://www.ntu.edu.cn/,,学校官网,https://www.ntu.edu.cn/,2024,medium,
4165010759,石河子大学,http://www.shzu.edu.cn/,,学校官网,http://www.shzu.edu.cn/,2024,medium,
4131010264,上海海洋大学,https://www.shou.edu.cn/,,学校官网,https://www.shou.edu.cn/,2024,medium,
4142011075,三峡大学,https://www.ctgu.edu.cn/,,学校官网,https://www.ctgu.edu.cn/,2024,medium,
4134010360,安徽工业大学,https://www.ahut.edu.cn/,,学校官网,https://www.ahut.edu.cn/,2024,medium,
4141010460,河南理工大学,http://www.hpu.edu.cn/,,学校官网,http://www.hpu.edu.cn/,2024,medium,
4164010749,宁夏大学,https://www.nxu.edu.cn/,,学校官网,https://www.nxu.edu.cn/,2024,medium,
4161010704,西安科技大学,https://www.xust.edu.cn/,,学校官网,https://www.xust.edu.cn/,2024,medium,
4131010254,上海海事大学,https://www.shmtu.edu.cn/,,学校官网,https://www.shmtu.edu.cn/,2024,medium,
4151010616,成都理工大学,https://www.cdut.edu.cn/,,学校官网,https://www.cdut.edu.cn/,2024,medium,
4136010406,南昌航空大学,https://www.nchu.edu.cn/,,学校官网,https://www.nchu.edu.cn/,2024,medium,
4122010186,长春理工大学,https://www.cust.edu.cn/,,学校官网,https://www.cust.edu.cn/,2024,medium,
4121010165,辽宁师范大学,https://www.lnnu.edu.cn/,,学校官网,https://www.lnnu.edu.cn/,2024,medium,
4151010619,西南科技大学,https://www.swust.edu.cn/,,学校官网,https://www.swust.edu.cn/,2024,medium,
4113010086,河北农业大学,https://www.hebau.edu.cn/,,学校官网,https://www.hebau.edu.cn/,2024,medium,
4114010110,中北大学,http://www.nuc.edu.cn/,,学校官网,http://www.nuc.edu.cn/,2024,medium,
4163010743,青海大学,https://www.qhu.edu.cn/,,学校官网,https://www.qhu.edu.cn/,2024,medium,
4135010390,集美大学,https://www.jmu.edu.cn/,,学校官网,https://www.jmu.edu.cn/,2024,medium,
4142010495,武汉纺织大学,https://www.wtu.edu.cn/,,学校官网,https://www.wtu.edu.cn/,2024,medium,
4112010060,天津理工大学,https://www.tjut.edu.cn/,,学校官网,https://www.tjut.edu.cn/,2024,medium,
4151010636,四川师范大学,https://www.sicnu.edu.cn/,,学校官网,https://www.sicnu.edu.cn/,2024,medium,
4153010681,云南师范大学,https://www.ynnu.edu.cn/,,学校官网,https://www.ynnu.edu.cn/,2024,medium,
4133010340,浙江海洋大学,http://www.zjou.edu.cn/,,学校官网,http://www.zjou.edu.cn/,2024,medium,
4112010057,天津科技大学,https://www.tust.edu.cn/,,学校官网,https://www.tust.edu.cn/,2024,medium,
4143010534,湖南科技大学,https://www.hnust.edu.cn/,,学校官网,https://www.hnust.edu.cn/,2024,medium,
4150010618,重庆交通大学,https://www.cqjtu.edu.cn/,,学校官网,https://www.cqjtu.edu.cn/,2024,medium,
4142010489,长江大学,http://www.yangtzeu.edu.cn/,,学校官网,http://www.yangtzeu.edu.cn/,2024,medium,
4162010731,兰州理工大学,https://www.lut.edu.cn/,,学校官网,https://www.lut.edu.cn/,2024,medium,
4137010433,山东理工大学,https://www.sdut.edu.cn/,,学校官网,https://www.sdut.edu.cn/,2024,medium,
4134010361,安徽理工大学,https://www.aust.edu.cn/,,学校官网,https://www.aust.edu.cn/,2024,medium,
4137011066,烟台大学,https://www.ytu.edu.cn/,,学校官网,https://www.ytu.edu.cn/,2024,medium,
4121010152,大连工业大学,http://www.dlpu.edu.cn/,,学校官网,http://www.dlpu.edu.cn/,2024,medium,
4123010214,哈尔滨理工大学,http://www.hrbust.edu.cn/,,学校官网,http://www.hrbust.edu.cn/,2024,medium,
4121010166,沈阳师范大学,https://www.synu.edu.cn/,,学校官网,https://www.synu.edu.cn/,2024,medium,
4122010184,延边大学,https://www.ybu.edu.cn/,,学校官网,https://www.ybu.edu.cn/,2024,medium,
4115010129,内蒙古农业大学,https://www.imau.edu.cn/,,学校官网,https://www.imau.edu.cn/,2024,medium,
4141010464,河南科技大学,https://www.haust.edu.cn/,,学校官网,https://www.haust.edu.cn/,2024,medium,
4143010555,南华大学,https://www.usc.edu.cn/,,学校官网,https://www.usc.edu.cn/,2024,medium,
4123010231,哈尔滨师范大学,http://www.hrbnu.edu.cn/,,学校官网,http://www.hrbnu.edu.cn/,2024,medium,
4113010107,石家庄铁道大学,https://www.stdu.edu.cn/,,学校官网,https://www.stdu.edu.cn/,2024,medium,
4111011232,北京信息科技大学,https://www.bistu.edu.cn/,,学校官网,https://www.bistu.edu.cn/,2024,medium,
4121010153,沈阳建筑大学,https://www.sjzu.edu.cn/,,学校官网,https://www.sjzu.edu.cn/,2024,medium,
4137010435,青岛农业大学,https://www.qau.edu.cn/,,学校官网,https://www.qau.edu.cn/,2024,medium,
4131010856,上海工程技术大学,https://www.sues.edu.cn/,,学校官网,https://www.sues.edu.cn/,2024,medium,
4141010463,河南工业大学,https://www.haut.edu.cn/,,学校官网,https://www.haut.edu.cn/,2024,medium,
4136010407,江西理工大学,https://www.jxust.edu.cn/,,学校官网,https://www.jxust.edu.cn/,2024,medium,
4143010538,中南林业科技大学,https://www.csuft.edu.cn/,,学校官网,https://www.csuft.edu.cn/,2024,medium,
4111010020,北京农学院,https://www.bua.edu.cn/,,学校官网,https://www.bua.edu.cn/,2024,medium,
4150010637,重庆师范大学,https://www.cqnu.edu.cn/,,学校官网,https://www.cqnu.edu.cn/,2024,medium,
4136010410,江西农业大学,http://www.jxau.edu.cn/,,学校官网,http://www.jxau.edu.cn/,2024,medium,
4162010732,兰州交通大学,https://www.lzjtu.edu.cn/,,学校官网,https://www.lzjtu.edu.cn/,2024,medium,
4154010694,西藏大学,http://www.utibet.edu.cn/,,学校官网,http://www.utibet.edu.cn/,2024,medium,
4121010142,沈阳工业大学,https://www.sut.edu.cn/,,学校官网,https://www.sut.edu.cn/,2024,medium,
4136010404,华东交通大学,http://www.ecjtu.jx.cn/,,学校官网,http://www.ecjtu.jx.cn/,2024,medium,
4121010143,沈阳航空航天大学,https://www.sau.edu.cn/,,学校官网,https://www.sau.edu.cn/,2024,medium,
4161011664,西安邮电大学,http://www.xiyou.edu.cn/,,学校官网,http://www.xiyou.edu.cn/,2024,medium,
4136010405,东华理工大学,http://www.ecit.edu.cn/,,学校官网,http://www.ecit.edu.cn/,2024,medium,
4122010188,东北电力大学,http://www.neepu.edu.cn/,,学校官网,http://www.neepu.edu.cn/,2024,medium,
4131010256,上海电力大学,https://www.shiep.edu.cn/,,学校官网,https://www.shiep.edu.cn/,2024,medium,
4137010451,鲁东大学,https://www.ldu.edu.cn/,,学校官网,https://www.ldu.edu.cn/,2024,medium,
4111010042,国际关系学院,https://www.uir.cn/,,学校官网,https://www.uir.cn/,2024,medium,
4121011258,大连大学,http://www.dlu.edu.cn/,,学校官网,http://www.dlu.edu.cn/,2024,medium,
4132010332,苏州科技大学,https://www.usts.edu.cn/,,学校官网,https://www.usts.edu.cn/,2024,medium,
4113010082,河北科技大学,https://www.hebust.edu.cn/,,学校官网,https://www.hebust.edu.cn/,2024,medium,
4121010167,渤海大学,https://www.bhu.edu.cn/,,学校官网,https://www.bhu.edu.cn/,2024,medium,
4113010081,华北理工大学,http://www.ncst.edu.cn/,,学校官网,http://www.ncst.edu.cn/,2024,medium,
4162010733,甘肃农业大学,https://www.gsau.edu.cn/,,学校官网,https://www.gsau.edu.cn/,2024,medium,
4111010015,北京印刷学院,https://www.bigc.edu.cn/,,学校官网,https://www.bigc.edu.cn/,2024,medium,
4150011660,重庆理工大学,https://www.cqut.edu.cn/,,学校官网,https://www.cqut.edu.cn/,2024,medium,
4161010705,西安石油大学,http://www.xsyu.edu.cn/,,学校官网,http://www.xsyu.edu.cn/,2024,medium,
4146011658,海南师范大学,http://www.hainnu.edu.cn/,,学校官网,http://www.hainnu.edu.cn/,2024,medium,
4131010259,上海应用技术大学,https://www.sit.edu.cn/,,学校官网,https://www.sit.edu.cn/,2024,medium,
